BPUIC,HOUR_OF_DAY,p_late,count
8590484,9,0.2544233807266983,3.976303317535545
8590484,10,0.1872037914691943,3.9668246445497632
8590484,11,0.1875987361769352,3.962085308056872
8590484,12,0.1956349206349206,3.9761904761904763
8590484,13,0.16034755134281198,3.971563981042654
8590484,14,0.20537124802527643,3.971563981042654
8590484,15,0.24523809523809523,3.9523809523809526
8590484,16,0.29644549763033173,3.9668246445497632
8590484,17,0.35723270440251575,3.94811320754717
8590484,18,0.2983490566037736,3.9150943396226414
8590484,19,0.15683962264150944,3.938679245283019
8590484,20,0.5699685534591196,3.9245283018867925
8590484,21,0.5152448657187993,3.9004739336492893
8590484,22,0.5310426540284361,3.890995260663507
8590484,23,0.5421011058451817,3.8862559241706163
8590485,0,0.18285714285714286,1.3428571428571427
8590485,6,0.35741811175337196,2.658959537572254
8590485,7,0.529094412331407,3.0115606936416186
8590485,8,0.43042452830188666,2.9952830188679247
8590485,9,0.4091627172195893,3.028436018957346
8590485,10,0.44391785150079005,2.995260663507109
8590485,11,0.47235387045813554,3.0
8590485,12,0.4451026856240124,2.990521327014218
8590485,13,0.4786729857819905,3.0
8590485,14,0.46919431279620866,3.0
8590485,15,0.4853174603174602,3.038095238095238
8590485,16,0.4865718799368089,3.014218009478673
8590485,17,0.44103773584905626,3.0047169811320753
8590485,18,0.5196540880503143,3.0047169811320753
8590485,19,0.3899371069182388,3.0
8590485,20,0.3731060606060609,2.9886363636363638
8590485,21,0.2647619047619048,3.0
8590485,22,0.24714285714285714,3.0
8590485,23,0.21428571428571436,3.0
8590486,0,0.2057142857142857,2.6857142857142855
8590486,6,0.2720891824938067,5.329479768786127
8590486,7,0.32709422882833283,6.023121387283237
8590486,8,0.31024258760107803,6.009433962264151
8590486,9,0.26193283917340515,6.009433962264151
8590486,10,0.3437147370796657,5.995260663507109
8590486,11,0.278041074249605,6.0
8590486,12,0.2439629880388173,6.009478672985782
8590486,13,0.2867298578199052,6.0
8590486,14,0.2646129541864138,6.0
8590486,15,0.2644274376417233,6.057142857142857
8590486,16,0.29977995937711577,6.033175355450237
8590486,17,0.2751965408805032,6.004716981132075
8590486,18,0.2694575471698114,6.009433962264151
8590486,19,0.2775157232704402,6.0
8590486,20,0.38207547169811334,5.127358490566038
8590486,21,0.4304761904761906,6.0
8590486,22,0.446360544217687,6.005714285714285
8590486,23,0.34598639455782304,6.0
8590503,5,0.5459580498866216,4.871428571428571
8590503,6,0.48506355420231007,7.062200956937799
8590503,7,0.4130629687772546,9.142857142857142
8590503,8,0.4852773013150375,7.268867924528302
8590503,9,0.5126382306477093,6.781990521327014
8590503,10,0.5076487625065825,6.758293838862559
8590503,11,0.5025491885681459,6.758293838862559
8590503,12,0.5113612427593471,6.734597156398104
8590503,13,0.49164991143664133,6.781990521327014
8590503,14,0.500473933649289,6.748815165876778
8590503,15,0.45559881140449865,6.682464454976303
8590503,16,0.35391439787174417,7.421800947867299
8590503,17,0.35469581519109833,9.43867924528302
8590503,18,0.34342243186582816,6.566037735849057
8590503,19,0.47247304582210237,5.028301886792453
8590503,20,0.35283018867924526,3.6320754716981134
8590503,21,0.3459715639810427,3.639810426540284
8590503,22,0.3009478672985782,3.639810426540284
8590503,23,0.28751974723538726,2.8056872037914693
8590504,0,0.22195892575039497,8.0
8590504,1,0.36458333333333337,1.171875
8590504,2,0.3155737704918033,1.1147540983606556
8590504,3,0.058823529411764705,1.2352941176470589
8590504,5,0.09859154929577464,1.0
8590504,6,0.18260976639459617,13.138755980861244
8590504,7,0.15827809631127168,13.360189573459715
8590504,8,0.14918988821943852,12.745283018867925
8590504,9,0.18515937678673522,8.683962264150944
8590504,10,0.21492890995260663,8.056872037914692
8590504,11,0.16350710900473933,8.04739336492891
8590504,12,0.19011321748288573,8.023696682464456
8590504,13,0.22463377854373115,8.061611374407583
8590504,14,0.16804897314375988,8.037914691943127
8590504,15,0.20122432859399686,7.962085308056872
8590504,16,0.16596512032485936,12.745283018867925
8590504,17,0.18951165371809098,13.45754716981132
8590504,18,0.16745844564240783,12.79245283018868
8590504,19,0.2343422431865828,8.683962264150944
8590504,20,0.3027459568733154,9.641509433962264
8590504,21,0.32725118483412313,8.644549763033176
8590504,22,0.32575039494470776,8.559241706161137
8590504,23,0.30845181674565564,7.971563981042654
8590505,0,0.23696682464454985,3.009478672985782
8590505,1,0.3833333333333333,1.1666666666666667
8590505,2,0.22826086956521738,1.1304347826086956
8590505,3,0.15217391304347827,1.0434782608695652
8590505,5,0.3349282296650718,1.6555023923444976
8590505,6,0.21061572664443495,7.105263157894737
8590505,7,0.2616080523118338,12.152380952380952
8590505,8,0.18915655884995503,6.033018867924528
8590505,9,0.3066350710900474,4.004739336492891
8590505,10,0.31018957345971565,3.995260663507109
8590505,11,0.3016587677725118,4.018957345971564
8590505,12,0.2902843601895735,3.995260663507109
8590505,13,0.3143759873617694,3.995260663507109
8590505,14,0.27606635071090047,4.0
8590505,15,0.27841269841269844,4.014285714285714
8590505,16,0.2943038879359637,8.75
8590505,17,0.2925365114599299,12.179245283018869
8590505,18,0.28286768263183365,11.528301886792454
8590505,19,0.27543800539083585,6.193396226415095
8590505,20,0.29260889189799144,4.530805687203792
8590505,21,0.28689911983750843,4.57345971563981
8590505,22,0.32590837282780405,4.151658767772512
8590505,23,0.31690363349131123,3.990521327014218
8590507,6,0.6009389671361502,4.014084507042254
8590507,7,0.44653179190751446,3.994219653179191
8590507,8,0.4830974842767295,3.9858490566037736
8590507,9,0.5881516587677725,4.004739336492891
8590507,10,0.5233017377567141,3.995260663507109
8590507,11,0.5122432859399684,4.009478672985782
8590507,12,0.5595238095238095,4.0
8590507,13,0.55260663507109,4.004739336492891
8590507,14,0.5695892575039495,4.0
8590507,15,0.5319905213270142,3.971563981042654
8590507,16,0.5592417061611374,4.0
8590507,17,0.43924079065588495,4.009433962264151
8590507,18,0.49410377358490565,4.0
8590507,19,0.5483490566037735,4.0
8590507,20,0.5047169811320755,3.9858490566037736
8590508,6,0.6696009389671362,4.014084507042254
8590508,7,0.45375722543352603,3.994219653179191
8590508,8,0.44339622641509435,3.9858490566037736
8590508,9,0.5255924170616114,4.004739336492891
8590508,10,0.462480252764613,3.995260663507109
8590508,11,0.47669826224328593,4.009478672985782
8590508,12,0.534529451591063,4.0
8590508,13,0.547867298578199,4.004739336492891
8590508,14,0.5419431279620853,4.0
8590508,15,0.4881516587677725,3.971563981042654
8590508,16,0.5213270142180095,4.0
8590508,17,0.4486747529200359,4.009433962264151
8590508,18,0.46462264150943394,4.0
8590508,19,0.49410377358490565,4.0
8590508,20,0.4705188679245283,3.9858490566037736
8590510,0,0.07462686567164178,1.0597014925373134
8590510,1,0.2708333333333333,2.0833333333333335
8590510,2,0.20454545454545456,2.0
8590510,3,0.08695652173913043,1.391304347826087
8590510,4,0.0,1.0
8590510,5,0.12810945273631838,3.582089552238806
8590510,6,0.1841029341029341,7.0
8590510,7,0.3016169154228856,7.253731343283582
8590510,8,0.2906301824212272,7.298507462686567
8590510,9,0.304726368159204,7.313432835820896
8590510,10,0.3002946127946128,7.303030303030303
8590510,11,0.27786195286195287,7.348484848484849
8590510,12,0.2759986225895317,7.242424242424242
8590510,13,0.33694684944684944,7.333333333333333
8590510,14,0.2938131313131313,7.46969696969697
8590510,15,0.27481962481962485,7.424242424242424
8590510,16,0.28305785123966937,7.318181818181818
8590510,17,0.2511194029850746,7.223880597014926
8590510,18,0.26471807628524047,7.298507462686567
8590510,19,0.230325644504749,7.388059701492537
8590510,20,0.1284472161337833,7.373134328358209
8590510,21,0.3053030303030303,4.303030303030303
8590510,22,0.2626443001443001,4.2727272727272725
8590510,23,0.1643939393939394,4.015151515151516
8590512,0,0.14139020537124797,2.9668246445497632
8590512,1,0.391304347826087,1.0
8590512,2,0.2727272727272727,1.0
8590512,3,0.047619047619047616,1.0476190476190477
8590512,5,0.2583815028901734,3.445086705202312
8590512,6,0.3111624045342029,10.942583732057416
8590512,7,0.27881577348401987,10.848341232227488
8590512,8,0.30668062283628317,10.721698113207546
8590512,9,0.33712835906232147,8.216981132075471
8590512,10,0.31309523809523815,7.3364928909952605
8590512,11,0.3317391928766335,8.706161137440759
8590512,12,0.298453731629087,10.161137440758294
8590512,13,0.3007696226890541,9.388625592417062
8590512,14,0.3169957872564507,8.113744075829384
8590512,15,0.36718813045827264,7.402843601895735
8590512,16,0.27584667690799775,10.89622641509434
8590512,17,0.22380989686414235,10.872641509433961
8590512,18,0.25018661239180123,10.86320754716981
8590512,19,0.30636215199894445,10.193396226415095
8590512,20,0.35129155435759213,7.179245283018868
8590512,21,0.3379899195065074,7.454976303317536
8590512,22,0.3117693522906793,3.1658767772511847
8590512,23,0.22488151658767774,3.943127962085308
8590517,0,0.15086887835702995,2.9668246445497632
8590517,5,0.2514450867052024,3.445086705202312
8590517,6,0.32620230646546433,8.229665071770334
8590517,7,0.3105111712931618,8.161137440758294
8590517,8,0.3416918511258134,7.995283018867925
8590517,9,0.3814315663372266,7.5424528301886795
8590517,10,0.3493060257278267,7.341232227488152
8590517,11,0.35904235311818244,7.341232227488152
8590517,12,0.32768579498437317,7.4454976303317535
8590517,13,0.3275914185866792,8.023696682464456
8590517,14,0.3240461486906984,8.113744075829384
8590517,15,0.3636091791305063,7.402843601895735
8590517,16,0.30097930109722576,8.174528301886792
8590517,17,0.2723917068256692,8.13679245283019
8590517,18,0.28832411037599726,8.122641509433961
8590517,19,0.37995095837076964,7.452830188679245
8590517,20,0.3548760856543875,7.179245283018868
8590517,21,0.3379410215903108,7.454976303317536
8590517,22,0.3088467614533966,3.1658767772511847
8590517,23,0.22369668246445498,3.943127962085308
8590526,0,0.215311004784689,2.0047846889952154
8590526,5,0.32840236686390534,1.9881656804733727
8590526,6,0.41307814992025516,3.6363636363636362
8590526,7,0.3821428571428571,3.9857142857142858
8590526,8,0.3907232704402516,3.9669811320754715
8590526,9,0.4656398104265403,3.990521327014218
8590526,10,0.4312796208530806,4.009478672985782
8590526,11,0.45813586097946285,3.981042654028436
8590526,12,0.43554502369668247,3.947867298578199
8590526,13,0.46721958925750395,3.971563981042654
8590526,14,0.5065560821484992,3.985781990521327
8590526,15,0.4776190476190476,3.9761904761904763
8590526,16,0.43042452830188677,3.957547169811321
8590526,17,0.3733153638814016,3.9858490566037736
8590526,18,0.3912735849056604,3.9858490566037736
8590526,19,0.4186320754716981,3.9669811320754715
8590526,20,0.3231132075471698,3.94811320754717
8590526,21,0.3104265402843602,3.9526066350710902
8590526,22,0.31556082148499215,3.947867298578199
8590526,23,0.2665876777251185,3.938388625592417
8590538,0,0.31213872832369943,1.0
8590538,6,0.33415697674418604,6.8023255813953485
8590538,7,0.431679511881824,7.294797687861272
8590538,8,0.36265723270440253,4.509433962264151
8590538,9,0.33649289099526064,4.0
8590538,10,0.33641390205371247,4.0
8590538,11,0.36729857819905215,4.0
8590538,12,0.3419431279620853,3.995260663507109
8590538,13,0.34834123222748814,4.0
8590538,14,0.337045813586098,4.014218009478673
8590538,15,0.3175355450236967,3.962085308056872
8590538,16,0.41580154968780564,6.720379146919432
8590538,17,0.3533149895178197,6.731132075471698
8590538,18,0.4373034591194969,6.740566037735849
8590538,19,0.44528301886792454,4.693396226415095
8590538,20,0.44339622641509435,3.9764150943396226
8590538,21,0.40738095238095245,4.0095238095238095
8590538,22,0.39206349206349206,4.004761904761905
8590538,23,0.31746031746031744,3.8095238095238093
8590539,0,0.1841269841269841,1.561904761904762
8590539,5,0.050239234449760764,2.492822966507177
8590539,6,0.21146755955368396,8.808612440191387
8590539,7,0.212624716553288,11.004761904761905
8590539,8,0.23892445342917054,12.075471698113208
8590539,9,0.2260649040269892,12.710900473933648
8590539,10,0.23069696890786942,12.810426540284361
8590539,11,0.2764178949013073,12.819905213270141
8590539,12,0.30786504175129764,12.781990521327014
8590539,13,0.31764035727305867,12.848341232227488
8590539,14,0.2819764950689122,12.876777251184834
8590539,15,0.2839917191812925,12.710900473933648
8590539,16,0.25437520615245723,12.781990521327014
8590539,17,0.24750580263551944,12.75
8590539,18,0.2296297256202918,12.745283018867925
8590539,19,0.24017672578993357,12.533018867924529
8590539,20,0.24604706090555142,10.95754716981132
8590539,21,0.210057925223802,7.85781990521327
8590539,22,0.2568720379146918,5.796208530805687
8590539,23,0.2058451816745655,5.781990521327014
8590540,0,0.30476190476190484,1.561904761904762
8590540,6,0.27709717607973416,5.1686046511627906
8590540,7,0.3726190476190476,6.1761904761904765
8590540,8,0.32016509433962265,6.716981132075472
8590540,9,0.2937072143233281,7.303317535545023
8590540,10,0.3474196945760927,7.431279620853081
8590540,11,0.31839125855713535,7.440758293838862
8590540,12,0.31101895734597157,7.407582938388626
8590540,13,0.33478146392838337,7.454976303317536
8590540,14,0.2759403445422403,7.497630331753554
8590540,15,0.2895734597156398,7.38388625592417
8590540,16,0.24185661626419921,7.412322274881516
8590540,17,0.23820754716981132,7.386792452830188
8590540,18,0.23947851153039834,7.372641509433962
8590540,19,0.3419549266247379,7.334905660377358
8590540,20,0.32858827493261467,7.14622641509434
8590540,21,0.2506770480704131,6.037914691943128
8590540,22,0.41706349206349214,3.9952380952380953
8590540,23,0.4095238095238095,3.9857142857142858
8590541,0,0.26011560693641617,1.0
8590541,6,0.21506782945736447,7.813953488372093
8590541,7,0.24365767501605645,8.323699421965317
8590541,8,0.2559224318658282,5.3584905660377355
8590541,9,0.24170616113744076,4.0
8590541,10,0.24198826450011285,4.014218009478673
8590541,11,0.24644549763033174,4.018957345971564
8590541,12,0.22251184834123225,3.995260663507109
8590541,13,0.273696682464455,4.0
8590541,14,0.25529225908372827,4.014218009478673
8590541,15,0.2571090047393365,3.962085308056872
8590541,16,0.31936921688106523,7.345971563981043
8590541,17,0.25891086115142725,7.580188679245283
8590541,18,0.2898977987421384,7.589622641509434
8590541,19,0.2788016621743037,5.117924528301887
8590541,20,0.33608490566037735,3.9764150943396226
8590541,21,0.36142857142857143,4.0095238095238095
8590541,22,0.36150793650793656,4.004761904761905
8590541,23,0.2968253968253969,3.8095238095238093
8590542,0,0.30833333333333335,2.3857142857142857
8590542,6,0.3492176186216881,11.965116279069768
8590542,7,0.3483193277310925,12.185714285714285
8590542,8,0.28902380376436987,11.226415094339623
8590542,9,0.29072487544051523,11.303317535545023
8590542,10,0.31796087009357155,11.431279620853081
8590542,11,0.3591566411471626,11.440758293838863
8590542,12,0.35403451209138415,11.402843601895734
8590542,13,0.3391967432251791,11.454976303317535
8590542,14,0.32285329204760493,11.511848341232227
8590542,15,0.3251636199503498,11.345971563981042
8590542,16,0.3647662856611839,14.132701421800947
8590542,17,0.28314604143544203,14.117924528301886
8590542,18,0.3630045142149748,14.11320754716981
8590542,19,0.38745334853825425,12.023584905660377
8590542,20,0.31564822755860494,11.122641509433961
8590542,21,0.26524127531236563,10.028436018957345
8590542,22,0.3703571428571429,8.0
8590542,23,0.3181122448979593,7.795238095238095
8590543,0,0.21965317919075145,1.0
8590543,1,0.17391304347826086,1.0
8590543,2,0.2727272727272727,1.0
8590543,3,0.047619047619047616,1.0476190476190477
8590543,6,0.25442655935613673,4.943661971830986
8590543,7,0.2815028901734104,4.676300578034682
8590543,8,0.3113207547169813,2.6745283018867925
8590543,9,0.27488151658767773,2.4265402843601898
8590543,10,0.3033175355450237,2.009478672985782
8590543,11,0.30173775671406,2.018957345971564
8590543,12,0.27014218009478674,1.995260663507109
8590543,13,0.2962085308056872,2.0
8590543,14,0.2812006319115324,2.004739336492891
8590543,15,0.29285714285714287,1.9904761904761905
8590543,16,0.34139150943396224,4.1745283018867925
8590543,17,0.24326145552560646,4.212264150943396
8590543,18,0.34610849056603776,4.221698113207547
8590543,19,0.3655660377358491,2.2122641509433962
8590543,20,0.39622641509433965,1.990566037735849
8590543,21,0.3547619047619048,2.0
8590543,22,0.3404761904761905,2.0
8590543,23,0.22009569377990432,2.0
8590544,0,0.3873015873015872,1.561904761904762
8590544,6,0.42853682170542623,5.1686046511627906
8590544,7,0.40476190476190477,6.1761904761904765
8590544,8,0.3402122641509434,6.716981132075472
8590544,9,0.3438651922064244,7.303317535545023
8590544,10,0.3812909049875875,7.42654028436019
8590544,11,0.38388625592417064,7.440758293838862
8590544,12,0.3576224328593997,7.407582938388626
8590544,13,0.3690758293838863,7.454976303317536
