HALTESTELLEN_NAME,BPUIC,lat,lon,PRODUKT_ID,avg_trip_day,avg_p_late
"Wettswil a.A., Heissächerstr.",8579453,47.34167500000266,8.474089999999773,Bus,33.14218009478673,0.3708129872355007
"Wettswil a.A., Langächer",8579497,47.3436100000024,8.468966000000309,Bus,33.14218009478673,0.3194979868071618
"Wettswil a.A., Moosstrasse",8579994,47.335011999997754,8.474754999999709,Bus,157.77251184834122,0.39727543321597836
"Wettswil a.A., Oberhusen",8579442,47.337682999998904,8.477849999999544,Bus,33.14691943127962,0.37723807076158655
"Wettswil a.A., Rehweid",8579495,47.343774000000316,8.470689999999205,Bus,33.13744075829384,0.3683072046603273
"Wettswil a.A., Schachenbach",8581967,47.32778299999966,8.473423999999813,Bus,47.45023696682465,0.22707991242474002
"Wettswil a.A., Schürli",8576699,47.332915000003865,8.477889999999224,Bus,33.10952380952381,0.5601152368758003
"Wettswil a.A., Strumbergächer",8579472,47.34268100000093,8.472257000000532,Bus,33.13744075829384,0.3653730831834147
Wildpark-Höfli,8503089,47.296571000004626,8.535651999999295,Zug,116.33018867924528,0.2885658051099216
"Zollikerb., Langägerten/Spital",8591023,47.3468189999987,8.59814900000037,Bus,62.424528301886795,0.2538249872045567
Zollikerberg,8503067,47.34605599999947,8.60339999999997,Zug,122.34482758620689,0.0
"Zollikerberg, Hasenbart",8591024,47.34997799999861,8.597106000000082,Bus,48.08490566037736,0.2975841257902183
"Zollikerberg, Oberhueb",8591025,47.344594,8.61796500000014,Bus,12.45138888888889,0.005170630816959669
"Zollikerberg, Resirain",8591026,47.3484929999995,8.607012999999998,Bus,25.88888888888889,0.1746461909063535
"Zollikerberg, Sennhof",8591027,47.347631999999386,8.615558000000098,Bus,25.881944444444443,0.23165310427968655
"Zollikerberg, Spital",8591903,47.34835099999702,8.596037999999748,Bus,46.91981132075472,0.34883506281699744
"Zollikerberg, Station",8591028,47.34622500000093,8.602649000000298,Bus,34.974747474747474,0.20942855824500342
"Zollikerberg, Trichtenhauserm.",8591029,47.35062199999882,8.601951000000303,Bus,48.10377358490566,0.28062599616755346
Zollikon,8503100,47.33733199999719,8.569716999999208,Zug,149.1556603773585,0.18960496933425852
"Zollikon, Allmend",8576187,47.34332400000089,8.583264000000115,Bus,85.85074626865672,0.3366266968036878
"Zollikon, Bahnhof",8576184,47.3377630000011,8.569779000000045,Bus,40.61194029850746,0.15705627705627714
"Zollikon, Bahnübergang",8576201,47.34592200000054,8.566154000000093,Bus,171.85849056603774,0.3252217299698771
"Zollikon, Beugi",8576204,47.336478999998235,8.575085000000053,Bus,158.3679245283019,0.29431093641390893
"Zollikon, Dufourplatz",8576203,47.340434000003455,8.572614999999965,Bus,184.77358490566039,0.2962992982935092
"Zollikon, Felbenstrasse",8576202,47.34320699999852,8.569630000000611,Bus,171.9245283018868,0.3078854313537254
"Zollikon, Gemeindehaus",8576185,47.34075199999845,8.575969999999904,Bus,84.91044776119404,0.40570121756868693
"Zollikon, Goldhaldenplatz",8576205,47.335033999997904,8.577515000000355,Bus,158.37264150943398,0.2889141879894538
"Zollikon, Höhestrasse",8576186,47.33985199999898,8.581522000000232,Bus,85.85074626865672,0.3718675375755023
"Zollikon, Rebwiesstrasse",8576189,47.3457009999989,8.588488999999894,Bus,84.02985074626865,0.3599365214569639
"Zollikon, Schützenstrasse",8576188,47.34489999999844,8.5858779999999,Bus,85.86567164179104,0.3596700251567507
"Zollikon, Seestrasse",8576183,47.34279799999952,8.567318999999912,Bus,40.61194029850746,0.661976911976912
Zumikon,8503066,47.331688999999564,8.62380599999994,Zug,122.34482758620689,0.0
"Zumikon, Dorfzentrum",8576226,47.33297600000191,8.622921999999766,Bus,28.262857142857143,0.24758884925353414
"Zumikon, Gössikon",8576224,47.33247399999818,8.614773000000152,Bus,55.98870056497175,0.32560299083453975
"Zumikon, Waltikon",8576225,47.33610899999902,8.618188000000297,Bus,55.93142857142857,0.21100185528756923
Zürich Affoltern,8503008,47.420913000002166,8.508564999999567,Zug,85.50471698113208,0.2602532510889957
Zürich Altstetten,8503001,47.39148099999886,8.488940000000103,Zug,391.42452830188677,0.19486358291764155
Zürich Balgrist,8530811,47.35457799999955,8.575020000000134,Zug,144.41379310344828,0.0
Zürich Binz,8503051,47.36263200000215,8.518424000000872,Zug,140.5566037735849,0.2892445160668793
Zürich Brunau,8503086,47.35212399999774,8.52623199999963,Zug,140.95283018867926,0.6171197266785495
Zürich Enge,8503010,47.36409899999866,8.530804999999855,Zug,232.25,0.10269939766930233
Zürich Flughafen,8503016,47.450382999997,8.562386000000176,Zug,364.64622641509436,0.14421860543902226
"Zürich Flughafen, Bahnhof",8573205,47.45044099999477,8.563727000000569,"Bus, Tram",1705.6084905660377,0.208595446248398
"Zürich Flughafen, Fracht",8588553,47.45249200000679,8.572057999999863,"Bus, Tram",1502.627358490566,0.31193520600506985
"Zürich Flughafen, Im Rohr",8593523,47.44562699999844,8.5490530000002,Bus,60.737931034482756,0.20077496045517837
"Zürich Flughafen, OPC",8580301,47.4526529999948,8.565656999999385,Bus,564.6981132075472,0.3717196127465984
"Zürich Flughafen, REGA",8591031,47.458446999998415,8.572915000000298,Bus,54.758620689655174,0.28046745953088864
"Zürich Flughafen, Werft",8573213,47.444779000003166,8.570687999999805,Bus,341.9669811320755,0.27291309297181543
"Zürich Flughafen, Werkhof",8591032,47.44411599999901,8.550015999999735,Bus,122.49655172413793,0.369221040219553
Zürich Giesshübel,8503091,47.36245600000211,8.521848999999978,Zug,140.95283018867926,0.4556409685086159
Zürich HB,8503000,47.378177000004044,8.540192000000346,Zug,1539.6084905660377,0.1526200245353686
Zürich HB SZU,8503088,47.377431000000755,8.539169999999528,Zug,141.10849056603774,0.23024310905666895
Zürich Hardbrücke,8503020,47.38519500000293,8.517105999999483,Zug,648.2877358490566,0.29483901455161154
Zürich Hegibachplatz,8530812,47.36169000000057,8.560623000000021,Zug,144.41379310344828,0.0
Zürich Kreuzplatz,8530813,47.36487499999954,8.554082999999993,Zug,144.41379310344828,0.0
Zürich Leimbach,8503094,47.33460100000239,8.519603000000485,Zug,140.99056603773585,0.39184916390798596
Zürich Manegg,8503093,47.33837799999479,8.519679000000192,Zug,140.95283018867926,0.4666239601901357
Zürich Oerlikon,8503006,47.41152900000283,8.544114999999866,Zug,859.2169811320755,0.25020057630539516
Zürich Saalsporthalle,8503087,47.35740700000261,8.522142999999613,Zug,140.99056603773585,0.4053014387573213
Zürich Seebach,8503007,47.4187469999972,8.544635999999347,Zug,79.33490566037736,0.3983254374529696
Zürich Selnau,8503090,47.37293799999484,8.532033000000173,Zug,281.52358490566036,0.2603190124290011
Zürich Stadelhofen,8503003,47.366611000003175,8.548466000000177,Zug,640.2735849056604,0.16400738929077197
Zürich Stadelhofen FB,8503059,47.36635300000041,8.54813000000006,Zug,72.06896551724138,0.0
Zürich Tiefenbrunnen,8503004,47.35012399999678,8.561371999999542,Zug,154.63679245283018,0.24074075399290318
Zürich Wiedikon,8503011,47.37147199999901,8.523461999999872,Zug,227.85377358490567,0.377230924908791
Zürich Wipkingen,8503015,47.3930319999998,8.52935900000011,Zug,79.97641509433963,0.5087666936462969
Zürich Wollishofen,8503009,47.347440000003864,8.533587999999149,Zug,160.52358490566039,0.2303879500190433
"Zürich, Aargauerstrasse",8591033,47.3921060000044,8.501310999999989,Tram,277.00943396226415,0.23335637394633227
"Zürich, Albisgütli",8591034,47.35199200000305,8.50771199999939,Tram,156.60849056603774,0.2630040981908176
"Zürich, Albisrank",8591035,47.37981700000073,8.494668999999746,Bus,270.33962264150944,0.279893214998796
"Zürich, Albisrieden",8591036,47.374383000002275,8.484788999999992,"Bus, Tram",838.2264150943396,0.28633145375863217
"Zürich, Albisriederdörfli",8591037,47.375315000003155,8.485218000000817,Bus,494.1556603773585,0.259060794298155
"Zürich, Albisriederplatz",8591038,47.378214000007866,8.51039599999906,"Bus, Tram",1944.4905660377358,0.25637756885957047
"Zürich, Alte Trotte",8591039,47.39776299999562,8.507251999999966,"Bus, Tram",278.16509433962267,0.21714036057433442
"Zürich, Altenhofstrasse",8591040,47.35530500000259,8.561414999999947,Bus,129.91981132075472,0.3487578480287846
"Zürich, Altes Krematorium",8591236,47.37780600000273,8.507872000000113,"Bus, Tram",1346.2535211267605,0.22453693127657876
"Zürich, Althoos",8591041,47.410703000001206,8.524062000000352,Bus,124.80188679245283,0.3107733131100172
"Zürich, Altried",8587652,47.40562899999099,8.591002000000712,"Bus, Tram",1106.5283018867924,0.2559910388535651
"Zürich, Am Börtli",8591043,47.39962599999873,8.507143999999519,Bus,54.783018867924525,0.28707797206642516
"Zürich, Am Suteracher",8591044,47.39123400000019,8.469410000000527,Bus,111.87735849056604,0.32746437256357297
"Zürich, Appenzellerstrasse",8591045,47.39891099999741,8.50952799999962,Bus,54.783018867924525,0.3723880245167381
"Zürich, Aspholz",8591046,47.42508799999796,8.500590000000015,Bus,139.30188679245282,0.2012784101579662
"Zürich, Aubrücke",8591047,47.41088000000278,8.572126999999611,Bus,358.20283018867923,0.311281967580493
"Zürich, Ausserdorfstrasse",8591048,47.424511999998224,8.548558999999942,Bus,347.7877358490566,0.3567785558704891
"Zürich, Auzelg",8591049,47.41669400000898,8.568116000000648,"Bus, Tram",736.2452830188679,0.27167568950558185
"Zürich, Auzelg Ost",8591050,47.413344999999254,8.57216600000073,Bus,47.443396226415096,0.4337281856293269
"Zürich, Bachmattstrasse",8591051,47.38892600000467,8.48304799999938,Tram,272.39150943396226,0.2002264298977966
"Zürich, Bad Allenmoos",8591053,47.40589600000232,8.537784000000098,Tram,284.6698113207547,0.23854213981287706
"Zürich, Bahnhof Affoltern",8591054,47.42118400000395,8.507418000000431,Bus,312.0707547169811,0.29894247884894193
"Zürich, Bahnhof Altstetten",8591056,47.3911089999962,8.488376000000557,Bus,1062.9103773584907,0.2707668571638019
"Zürich, Bahnhof Altstetten N",8591057,47.3920659999903,8.489905000000286,"Bus, Tram",475.4292452830189,0.24445030278849675
"Zürich, Bahnhof Enge",8591058,47.36412799999571,8.531574000000392,"Bus, Tram",614.627358490566,0.25554344866812756
"Zürich, Bahnhof Enge/Bederstr.",8591059,47.36455200000631,8.5304570000006,"Bus, Tram",686.188679245283,0.2181804497070953
"Zürich, Bahnhof Hardbrücke",8591060,47.384934999997,8.517033999998597,"Bus, Tram",1153.2971698113208,0.23108849390508052
"Zürich, Bahnhof Leimbach",8591061,47.33325200000244,8.518596000000892,Bus,232.78301886792454,0.4630549091141516
"Zürich, Bahnhof Oerlikon",8580449,47.41149600000126,8.544789999999923,"Bus, Tram",1558.198113207547,0.2786363685436694
"Zürich, Bahnhof Oerlikon Nord",8591062,47.41240400000195,8.543934000000522,Bus,205.3820754716981,0.2825176753368673
"Zürich, Bahnhof Oerlikon Ost",8591063,47.41333900000573,8.545848000000303,"Bus, Tram",2137.301886792453,0.303535069944241
"Zürich, Bahnhof Selnau",8591064,47.37067199999767,8.532012999999687,Tram,293.3696682464455,0.25891006382045867
"Zürich, Bahnhof Stadelhofen",8503059,47.36635299999796,8.548129999999755,Tram,632.1415094339623,0.25517763474878047
"Zürich, Bahnhof Stettbach",8591065,47.39727600000303,8.59613400000017,"Bus, Tram",973.7358490566038,0.2411384231294916
"Zürich, Bahnhof Tiefenbrunnen",8576182,47.35041600000107,8.56099399999956,"Bus, Tram",1164.1415094339623,0.2065557586309753
"Zürich, Bahnhof Wiedikon",8573710,47.37142899999525,8.524189000001755,"Bus, Tram",1507.2122641509434,0.2887052299603803
"Zürich, Bahnhof Wipkingen",8591066,47.39344399999603,8.529525999999228,Bus,568.2311320754717,0.3073887058211932
"Zürich, Bahnhofplatz/HB",8587348,47.377241000005704,8.539338000001093,"Bus, Tram",2503.0,0.2100992038820967
"Zürich, Bahnhofquai/HB",8587349,47.37755999999466,8.541742000000932,"Bus, Tram",3019.377358490566,0.250269073888471
"Zürich, Bahnhofstrasse/HB",8591067,47.37656000000254,8.539946000000054,"Bus, Tram",1029.5330188679245,0.2212249131192891
"Zürich, Balgrist",8530811,47.354577999998725,8.57501999999986,Tram,275.75943396226415,0.21425090095151242
"Zürich, Baslerstrasse",8591070,47.38876299999731,8.49014399999984,Bus,248.6745283018868,0.32686859658948564
"Zürich, Beckenhof",8591071,47.38408399999787,8.540445999999685,Tram,546.9811320754717,0.2434073876744774
"Zürich, Bellevue",8576193,47.367092999994554,8.545113000000123,"Bus, Tram",4058.264150943396,0.23845407311210756
"Zürich, Berghaldenstrasse",8591072,47.35850400000288,8.590023000000002,Bus,279.2830188679245,0.2768875654526857
"Zürich, Berninaplatz",8591073,47.40364000000241,8.547912000001046,"Bus, Tram",525.2594339622641,0.27816981476122793
"Zürich, Bernoulli-Häuser",8591074,47.39376499999549,8.508709000000767,"Bus, Tram",455.6933962264151,0.2095334121468087
"Zürich, Bertastrasse",8591075,47.373586000001254,8.513825000000228,Bus,95.69339622641509,0.2507360041028095
"Zürich, Berufswahlschule",8591076,47.40437299999814,8.533327000000282,Bus,62.806603773584904,0.4003133004926107
"Zürich, Besenrainstrasse",8591077,47.34548000000175,8.527856999999766,Bus,102.15384615384616,0.2462824888007366
"Zürich, Bethanien",8591078,47.38091300000083,8.555994999999802,Bus,136.74528301886792,0.24123701862106942
"Zürich, Bezirksgebäude",8591079,47.37416899999633,8.52555600000036,"Bus, Tram",534.5094339622641,0.23785876718703275
"Zürich, Bhf Wollishofen (Bus)",8591080,47.347585999998266,8.534345000000028,Bus,176.63679245283018,0.31594385893569354
"Zürich, Bhf Wollishofen (Tram)",8591081,47.34703299999833,8.532918000000072,"Bus, Tram",298.1839622641509,0.2791282737497849
"Zürich, Billoweg",8591082,47.35146800000128,8.531975999999158,"Bus, Tram",298.17452830188677,0.27637754201122416
"Zürich, Binz",8591824,47.362965999998586,8.518324000000357,Bus,155.66101694915255,0.24760294676218364
"Zürich, Binz Center",8591084,47.361900000001036,8.511048000000244,Bus,78.36571428571429,0.27789318561130694
"Zürich, Birch-/Glatttalstrasse",8591085,47.427403999996216,8.546140999999519,Bus,347.8207547169811,0.36715377979101566
"Zürich, Birchdörfli",8591086,47.40753799999951,8.53059599999983,Bus,294.3632075471698,0.2702660060971898
"Zürich, Bircher-Benner",8591087,47.375735999997254,8.564797999999604,Bus,84.43867924528301,0.29831115927196816
"Zürich, Birchstrasse",8591088,47.41304700000181,8.535851000000395,Bus,284.39622641509436,0.23189415263378918
"Zürich, Bleulerstrasse",8591089,47.3471729999973,8.571593000000394,Bus,64.9622641509434,0.2675756009304745
"Zürich, Blumenfeldstrasse",8591090,47.42414799999825,8.503978000000474,Bus,139.31603773584905,0.23630962624691995
"Zürich, Bocklerstrasse",8591091,47.402607000001225,8.567339999999803,Bus,5.994285714285715,0.39655172413793105
"Zürich, Bollingerweg",8591092,47.41428699999936,8.53790400000013,Bus,395.0566037735849,0.30314600361904764
"Zürich, Botanischer Garten",8591094,47.359342000002925,8.557832999999565,Bus,402.60377358490564,0.25962145754974597
"Zürich, Brandschenkestrasse",8591095,47.369370000000316,8.533627999999869,Bus,65.27586206896552,0.29028886275403304
"Zürich, Bristenstrasse",8591097,47.390076999996474,8.48705799999943,Bus,642.9669811320755,0.3034488547388
"Zürich, Brunau/Mutschellenstr.",8591098,47.35514699999772,8.527140999999695,Bus,139.4056603773585,0.2494230447268252
"Zürich, Brunaustrasse",8591100,47.35613400000133,8.532218000000244,"Bus, Tram",298.3018867924528,0.27426465161567093
"Zürich, Bucheggplatz",8591101,47.39841000000656,8.53328399999968,"Bus, Tram",2338.5896226415093,0.2370319481711574
"Zürich, Buchholz",8591102,47.36092799999772,8.588698999999911,Bus,24.09433962264151,0.2515903307888041
"Zürich, Buhnstrasse",8591103,47.4222559999982,8.538942999999614,Bus,433.66509433962267,0.3280534936649653
"Zürich, Burgwies",8591104,47.358017999999106,8.571864000000248,Tram,275.79716981132077,0.226775927699478
"Zürich, Butzenstrasse",8591106,47.341408999990634,8.530314000001688,"Bus, Tram",1025.3396226415093,0.2980624424484126
"Zürich, Bäckeranlage",8591052,47.37833199999408,8.522873000000313,"Bus, Tram",1144.5566037735848,0.22841337428644978
"Zürich, Bändliweg",8591068,47.39635599999756,8.485009000001384,"Bus, Tram",802.0754716981132,0.2628378384110253
"Zürich, Börsenstrasse",8591093,47.36817000000141,8.539746999999851,Tram,1079.2216981132076,0.2223054672210138
"Zürich, Bürkliplatz",8591105,47.366824000006744,8.5403409999999,"Bus, Tram",2823.4009433962265,0.24165434524533777
"Zürich, Carl-Spitteler-Strasse",8591107,47.35832299999538,8.586590999999501,Bus,602.7311320754717,0.31549554680547653
"Zürich, Central",8588078,47.376846000011135,8.54393800000132,"Bus, Tram",4106.891509433963,0.21570011391276792
"Zürich, Chaletweg",8591108,47.41336999999662,8.531218999999908,Bus,284.4339622641509,0.2627811798298055
"Zürich, Chinagarten",8591109,47.354514000003604,8.552952999999354,Bus,104.97641509433963,0.19866164168210665
"Zürich, Dammweg",8591110,47.38849000000413,8.526390999999567,"Bus, Tram",825.7877358490566,0.22607044042232732
"Zürich, Dangelstrasse",8591111,47.33454800000403,8.52997500000029,Bus,142.1556603773585,0.21461718675649025
"Zürich, Dorflinde",8591112,47.407436999996484,8.548799999999991,Bus,269.1698113207547,0.32126524195703493
"Zürich, Dreispitz",8591113,47.41079399999762,8.56716900000092,Bus,263.0330188679245,0.3156982051119698
"Zürich, Dreiwiesen",8591114,47.378823000003884,8.575642999999975,Bus,84.86792452830188,0.39192998631017273
"Zürich, Drusbergstrasse",8591115,47.36034199999995,8.578837000000359,Bus,279.2877358490566,0.3374582301723299
"Zürich, Dunkelhölzli",8591116,47.38889000000157,8.470054000000124,Bus,295.52358490566036,0.24291436604478434
"Zürich, EPI-Klinik",8591120,47.34864800000341,8.570659000000619,Bus,129.9245283018868,0.38540824449739214
"Zürich, ETH Hönggerberg",8591122,47.408678999994805,8.507710000000465,Bus,449.9433962264151,0.27753660010153003
"Zürich, ETH/Universitätsspital",8591123,47.37668200000147,8.548887999999996,"Bus, Tram",810.2783018867924,0.22663082673739
"Zürich, Einfangstrasse",8591118,47.415700000003376,8.512925999999965,Bus,574.9292452830189,0.28149410164300703
"Zürich, Elektrowatt",8576194,47.357797000002265,8.550228000000057,Bus,77.39622641509433,0.25854677653512276
"Zürich, Englischviertelstrasse",8591119,47.36673300000211,8.558173000000128,Tram,274.061320754717,0.2939584306399232
"Zürich, Escher-Wyss-Platz",8580522,47.39079500000954,8.52239800000069,"Bus, Tram",2929.683962264151,0.23672339218886204
"Zürich, Eschergutweg",8591121,47.39626999999793,8.51204399999978,"Bus, Tram",278.16037735849056,0.22433229486783365
"Zürich, Ettenfeld",8591124,47.42546100000395,8.553628999999383,Bus,218.5990566037736,0.3108218174278716
"Zürich, Farbhof",8590318,47.39112899999687,8.479170999999345,"Bus, Tram",1334.4528301886792,0.2858036147827897
"Zürich, Feldeggstrasse",8576197,47.360513999999974,8.552059000000947,"Bus, Tram",968.7216981132076,0.2311297088547067
"Zürich, Fellenbergstrasse",8591126,47.375717999996596,8.488417000000402,"Bus, Tram",976.938679245283,0.2226464809035999
"Zürich, Felsenrainstrasse",8591127,47.41678899999589,8.545296999999216,"Bus, Tram",989.4150943396227,0.3236059924553221
"Zürich, Fernsehstudio",8591128,47.41817799999904,8.561745999999523,"Bus, Tram",695.7641509433962,0.2446682627980013
"Zürich, Feusisbergli",8591130,47.39536700000012,8.471026999999662,Bus,111.87735849056604,0.3256469764033708
"Zürich, Fischerweg",8591131,47.393570999995454,8.512123000000381,"Bus, Tram",455.70754716981133,0.21398180201684333
"Zürich, Flobotstrasse",8591132,47.38058,8.568039,Bus,21.11111111111111,0.1201923076923077
"Zürich, Flurstrasse",8591134,47.381326000001955,8.491945000000772,Bus,272.9339622641509,0.275795408691561
"Zürich, Flühgasse",8591133,47.35045900000048,8.569479000000664,Bus,129.91981132075472,0.3738519469333431
"Zürich, Frankental",8591136,47.40569899999631,8.481376000001061,"Bus, Tram",835.2783018867924,0.25627022718647025
"Zürich, Freiestrasse",8591137,47.36280100000291,8.562976000000475,Bus,455.6730769230769,0.25665826131921
"Zürich, Freihofstrasse",8591138,47.38322799999865,8.499371999999207,Tram,272.3301886792453,0.22451811923533352
"Zürich, Friedackerstrasse",8591140,47.40593700000261,8.553194000000072,Bus,269.1792452830189,0.2859624384952733
"Zürich, Friedhof Eichbühl",8591141,47.3828769999973,8.474533000000273,Bus,26.36320754716981,0.3082318198597269
"Zürich, Friedhof Enzenbühl",8591142,47.3509729999956,8.580278000000607,Tram,275.7358490566038,0.21757263116324072
"Zürich, Friedhof Hönggerberg",8591143,47.408937999997775,8.494134000000267,Bus,54.783018867924525,0.27535180299032547
"Zürich, Friedhof Schwandenholz",8591144,47.42134999999852,8.537757999999473,Bus,162.87735849056602,0.31910714354123293
"Zürich, Friedhof Sihlfeld",8591145,47.3759339999996,8.510893000000074,Bus,95.85377358490567,0.2511190034825334
"Zürich, Friedhof Uetliberg",8591146,47.358704999999865,8.50060499999997,Bus,73.61111111111111,0.27091836734693875
"Zürich, Friedhof Witikon",8591147,47.3613440000027,8.602820000000062,Bus,277.87735849056605,0.29174326018915264
"Zürich, Friedrichstrasse",8591148,47.40393900000311,8.569063999999907,Bus,275.37735849056605,0.23914660963140308
"Zürich, Friesenberg",8591149,47.36428499999767,8.50799800000033,Bus,285.87735849056605,0.26501685518012624
"Zürich, Friesenberghalde",8591150,47.36111700000016,8.50240099999998,Bus,73.61111111111111,0.21214285714285713
"Zürich, Friesenbergstrasse",8591151,47.36206300000071,8.505094000000096,Bus,506.16037735849056,0.2694738642581016
"Zürich, Frohburg",8591152,47.40423600000168,8.56261800000033,Bus,270.4811320754717,0.27241497501474515
"Zürich, Fronwald",8591153,47.42196099999482,8.510043999999777,Bus,141.71226415094338,0.33374507792611274
"Zürich, Frymannstrasse",8591154,47.33513600000161,8.519150000000078,Bus,230.8254716981132,0.41994366487906964
"Zürich, Fröhlichstrasse",8576199,47.35516899999215,8.556898000000485,"Bus, Tram",1757.6132075471698,0.2351000051668489
"Zürich, Förrlibuckstrasse",8591135,47.39221099999863,8.517155000000638,"Bus, Tram",455.5660377358491,0.20364129306938727
"Zürich, Geeringstrasse",8591155,47.41444200000128,8.480433999999986,Bus,439.9622641509434,0.23090644518000117
"Zürich, Genossenschaftsstrasse",8591225,47.41520299999864,8.56237300000013,Bus,200.67164179104478,0.37589808590151846
"Zürich, Germaniastrasse",8591156,47.38729700000005,8.552526,Bus,21.11111111111111,0.17385057471264365
"Zürich, Giblenstrasse",8591158,47.410731000003246,8.48595400000017,Bus,300.3066037735849,0.26279261572708923
"Zürich, Glattwiesen",8591159,47.401600999998074,8.581760000000322,Tram,276.5330188679245,0.21088874740269406
"Zürich, Glaubtenstrasse",8591160,47.41409299999945,8.519333999999992,Bus,841.2405660377359,0.28812510209752135
"Zürich, Glaubtenstrasse Nord",8595899,47.41474700000207,8.519652000000095,Bus,286.58962264150944,0.2722880370708746
"Zürich, Glaubtenstrasse Süd",8591161,47.413659000003484,8.518689000000073,Bus,141.5566037735849,0.29357340694343365
"Zürich, Glockenacker",8591162,47.360974999997254,8.599304000000044,Bus,278.6981132075472,0.34177623244481503
"Zürich, Goldackerweg",8591163,47.37189000000184,8.487931000000021,Bus,279.8679245283019,0.2777289615904987
"Zürich, Goldbrunnenplatz",8502572,47.370293000009774,8.513917999998483,"Bus, Tram",2212.75,0.2624511521720978
"Zürich, Grimselstrasse",8591165,47.386964000002905,8.4900819999999,Tram,272.3632075471698,0.22374287481076913
"Zürich, Grubenstrasse",8591083,47.36283899999872,8.511675999999376,Bus,78.36571428571429,0.2592526450148702
"Zürich, Grünaustrasse",8591167,47.39523000000579,8.489212000000382,"Bus, Tram",891.5094339622641,0.30119264384547983
"Zürich, Grünwald",8576242,47.41738500000055,8.483168999999837,Bus,123.91044776119404,0.3020935856612147
"Zürich, Guggachstrasse",8591168,47.39570900000219,8.540142999999166,Tram,538.0896226415094,0.2540376526407213
"Zürich, Gutstrasse",8591170,47.37200299999735,8.50608700000078,Bus,213.24528301886792,0.26986972403400084
"Zürich, Güterbahnhof",8591169,47.38031099999079,8.519974000000326,"Bus, Tram",1142.6132075471698,0.23504019980665436
"Zürich, Hagenholz",8591172,47.41440600000163,8.555530999999975,Bus,200.6417910447761,0.3194427497703103
"Zürich, Haldenbach",8591173,47.38029400000188,8.548380000000169,"Bus, Tram",547.1084905660377,0.23656066100783132
"Zürich, Haldenegg",8591174,47.37964699999639,8.544513000000553,"Bus, Tram",1053.5094339622642,0.21422536865509184
"Zürich, Hallenbad Oerlikon",8591175,47.41070599999702,8.555864000000927,Bus,403.66037735849056,0.2685376687506359
"Zürich, Hardhof",8591176,47.39635100000248,8.4974740000001,Tram,274.0473933649289,0.20937825564308576
"Zürich, Hardplatz",8591177,47.38234100000432,8.514532000000756,"Bus, Tram",1928.0283018867924,0.22520448757646072
"Zürich, Hardturm",8591178,47.394162999997505,8.504504000000027,"Bus, Tram",365.5707547169811,0.2307991346976438
"Zürich, Hedwigsteig",8591180,47.360424000003775,8.565030999999092,Tram,275.95754716981133,0.242719798441248
"Zürich, Heerenwiesen",8591181,47.404712999998026,8.576327999999796,"Bus, Tram",274.5330188679245,0.24181510493457922
"Zürich, Hegianwandweg",8591182,47.35633099999703,8.510221000000028,Bus,501.60377358490564,0.24601998148061405
"Zürich, Hegibachplatz",8530812,47.36168999999434,8.560622999998863,"Bus, Tram",1511.811320754717,0.23312657071273013
"Zürich, Heizenholz",8576241,47.412295999996864,8.483904000000456,Bus,350.70283018867923,0.2721798396158847
"Zürich, Helmhaus",8591183,47.370070000002656,8.543294999999969,Tram,549.1179245283018,0.2744881828085522
"Zürich, Helvetiaplatz",8591184,47.37635699999094,8.52536200000029,"Bus, Tram",1112.198113207547,0.25054190368086604
"Zürich, Herbstweg",8591185,47.408530999995946,8.564961999999984,Bus,140.62735849056602,0.25554767454767463
"Zürich, Herdernstrasse",8591186,47.38482800000245,8.509165000000278,Bus,302.87735849056605,0.23476101588704137
"Zürich, Hertensteinstrasse",8591187,47.42287800000169,8.54348899999973,Bus,162.87264150943398,0.29234706354079726
"Zürich, Herzogenmühlestrasse",8591188,47.40752800000292,8.572704999999345,Bus,240.27830188679246,0.28099730689717134
"Zürich, Heubeeriweg",8591189,47.38165699999995,8.564618999999995,Bus,21.11111111111111,0.14423076923076922
"Zürich, Heuried",8591190,47.36941000000454,8.50635300000013,"Bus, Tram",442.85377358490564,0.24534406126733685
"Zürich, Himmeri",8591191,47.41987499999935,8.538654999999864,Bus,270.8160377358491,0.29985471036134054
"Zürich, Hinterbergstrasse",8591192,47.37961500000349,8.555279000000143,Bus,135.1509433962264,0.2863016128755285
"Zürich, Hirschwiesenstrasse",8591193,47.399997000000425,8.543213000000145,Tram,522.7688679245283,0.2637133411331037
"Zürich, Hirzenbach",8591194,47.40325299999735,8.591162999999991,Tram,136.8820754716981,0.264266977432815
"Zürich, Hofstrasse",8591196,47.373366000004836,8.561557000000697,Bus,267.2688679245283,0.28931891037560764
"Zürich, Hohenklingensteig",8591197,47.40134599999886,8.49020699999987,Bus,535.0707547169811,0.32267883260543295
"Zürich, Holzerhurd",8591200,47.42380200000292,8.49661499999965,Bus,147.51415094339623,0.2356278546879526
"Zürich, Hottingerplatz",8591202,47.369467999996914,8.554403999999943,"Bus, Tram",353.14622641509436,0.2671092232242017
"Zürich, Hubertus",8591203,47.37687600000597,8.499471000001268,"Bus, Tram",1643.0896226415093,0.23496373368445542
"Zürich, Hungerbergstrasse",8576263,47.42136700000217,8.501310999999989,Bus,317.79245283018867,0.1877318097393577
"Zürich, Höfliweg",8591195,47.36794500000349,8.511036999999877,Bus,285.7877358490566,0.25158526071526566
