HALTESTELLEN_NAME,BPUIC,lat,lon,PRODUKT_ID,avg_trip_day,avg_p_late
"Thalwil, Post",8590824,47.29681400000076,8.56265700000022,Bus,38.131147540983605,0.24923419660261764
"Thalwil, Rudishaldenstrasse",8590826,47.29334799999937,8.559264999999904,Bus,75.40983606557377,0.2952520189362295
"Thalwil, Seehaldenstrasse",8590828,47.29729799999936,8.554522000000189,Bus,75.40983606557377,0.2999860763018657
"Thalwil, Sonnenberg",8595406,47.29375499999921,8.55629899999989,Bus,75.40983606557377,0.30144806460595935
"Thalwil, Trotte",8590829,47.29119499999955,8.566028999999789,Bus,75.49180327868852,0.3335408022130012
"Thalwil, Zentrum",8573167,47.29491699999939,8.564467999999945,Bus,89.14754098360656,0.1731811894882431
Triemli,8503054,47.3649969999989,8.495197000000147,Zug,116.14754098360656,0.3369096409055427
Uetliberg,8503057,47.35236399999903,8.4876530000001,Zug,39.0,0.3806921675774135
Uitikon Waldegg,8503055,47.36583599999915,8.465980000000135,Zug,87.29508196721312,0.5287704918032787
"Uitikon Waldegg, Bahnhof",8575014,47.366221999999794,8.465033999999886,Bus,29.941176470588236,0.2841726618705036
"Uitikon, Dorf",8503699,47.37053700000008,8.45414100000011,Bus,59.94117647058823,0.31746506986027934
"Uitikon, Gläseren",8574615,47.3734729999997,8.448621999999904,Bus,59.94117647058823,0.34301397205588824
"Uitikon, Halde",8574684,47.3692560000004,8.45872400000006,Bus,59.94117647058823,0.3393213572854293
"Uitikon, Roracher",8574658,47.37211699999955,8.451404000000117,Bus,59.94117647058823,0.3466067864271458
"Uitikon, Wängi",8574610,47.37597299999959,8.447610000000111,Bus,30.0,0.3442211055276382
"Unterengstringen, Aegelsee",8590831,47.41498000000089,8.446029999999878,Bus,76.37704918032787,0.30069098949695955
"Unterengstringen, Eckstein",8590832,47.410484000000004,8.44903200000026,Bus,152.27868852459017,0.2612622912374155
"Unterengstringen, Langacher",8590833,47.4122369999988,8.453159999999842,Bus,163.672131147541,0.3270848611889075
"Unterengstringen, Langwisen",8593529,47.409044,8.44805099999998,Bus,152.27868852459017,0.31336648886400115
"Unterengstringen, Sennenbüel",8591833,47.41316699999921,8.448752000000104,Bus,159.27868852459017,0.28321232388396544
"Unterengstringen, Sennenbüel N",8594732,47.41349400000032,8.44931499999988,Bus,158.04918032786884,0.2822965922965924
Urdorf,8502220,47.39088199999972,8.434713000000038,Zug,144.80327868852459,0.4084268683770217
Urdorf Weihermatt,8502229,47.38097099999907,8.430329999999875,Zug,144.8360655737705,0.4393590816136828
"Urdorf Weihermatt, Bahnhof",8590834,47.38009299999979,8.429969000000026,Bus,75.70491803278688,0.31259961527892255
"Urdorf, Feldegg",8590837,47.39180900000054,8.427338999999884,Bus,227.78688524590163,0.34435506879951316
"Urdorf, Heinrich-Stutz-Strasse",8590838,47.37042300000023,8.42470499999993,Bus,36.65909090909091,0.38059027777777776
"Urdorf, Herweg",8590839,47.393643000001084,8.417914999999995,Bus,177.80327868852459,0.2533021419069122
"Urdorf, Luberzen",8590840,47.39381300000074,8.423376000000049,Bus,151.37704918032787,0.2909966668673139
"Urdorf, Neumatt",8590841,47.387209000000404,8.420405999999959,Bus,218.01639344262296,0.3012171356307155
"Urdorf, Neumattstrasse",8590842,47.38718299999931,8.422393000000046,Bus,37.868852459016395,0.4467746400885935
"Urdorf, Niederurdorf",8590843,47.39033599999879,8.41856999999986,Bus,217.327868852459,0.3095369125616037
"Urdorf, Oberurdorf",8590844,47.37874600000053,8.423349000000007,Bus,66.06557377049181,0.2539297658862878
"Urdorf, Rainweg",8590845,47.389406000000456,8.425333999999749,Bus,37.868852459016395,0.3947951273532669
"Urdorf, Schlierenstrasse",8590846,47.39116099999959,8.423155000000227,Bus,189.91803278688525,0.3251231849997281
"Urdorf, Sonne",8590847,47.381263000000985,8.422534999999845,Bus,104.52459016393442,0.22440772328832023
"Urdorf, Spitzacker",8590848,47.38434499999906,8.421823999999834,Bus,255.9016393442623,0.2643308252440424
"Urdorf, Uitikonerstrasse",8590849,47.38225899999971,8.425930000000006,Bus,151.36065573770492,0.34384893890659923
"Volketswil, Volkiland Chliriet",8503154,47.38190300000067,8.667554999999995,Bus,66.8688524590164,0.40215551849793096
Waldburg,8503078,47.345475999999564,8.593023999999875,Zug,122.34482758620689,0.0
"Waldegg, Birmensdorferstrasse",8502559,47.36830499999997,8.463471999999953,Bus,21.613636363636363,0.248899889988999
"Waldegg, Katholische Kirche",8574739,47.364932999999944,8.462348000000018,Bus,59.94117647058823,0.2969061876247505
"Waldegg, Leuen",8583613,47.36274400000001,8.459632000000044,Bus,21.613636363636363,0.3063806380638063
"Waldegg, Post",8503709,47.368335999999594,8.46200299999989,Bus,59.94117647058823,0.35259481037924156
Wallisellen,8503129,47.412716999999375,8.59191100000006,Zug,199.29508196721312,0.4037795992714023
"Wallisellen, Alterszentrum",8590880,47.4185290000006,8.595468999999902,Bus,67.91803278688525,0.38314956177551585
"Wallisellen, Bahnhof",8587655,47.41271999999713,8.592533999999707,"Bus, Tram",477.7704918032787,0.23706841597337466
"Wallisellen, Belair",8590881,47.41430699999921,8.585822999999898,"Bus, Tram",185.1639344262295,0.2919588477910205
"Wallisellen, Blumenweg",8590882,47.413113000000585,8.604482000000033,Bus,58.91803278688525,0.4677137870855149
"Wallisellen, Bodenackerstrasse",8588742,47.41726700000024,8.587555999999962,Bus,20.636363636363637,0.45627062706270627
"Wallisellen, Bützacker",8590883,47.421583000000986,8.600386000000062,Bus,76.78688524590164,0.2732258976533784
"Wallisellen, Florastrasse",8590884,47.411700999999326,8.597268999999907,Bus,34.01639344262295,0.3887434554973822
"Wallisellen, Friedhof",8594187,47.41526399999999,8.593649000000115,Bus,29.057692307692307,0.36488169364881695
"Wallisellen, Frohheimstrasse",8588743,47.41949500000008,8.588756999999989,Bus,9.840909090909092,0.3696369636963696
"Wallisellen, Furtbach",8590885,47.411510999998946,8.608104000000077,Bus,58.91803278688525,0.3761634671320535
"Wallisellen, Gemeindehaus",8590886,47.4163689999991,8.591021999999962,Bus,67.91803278688525,0.33938365846762775
"Wallisellen, Glatt (Bus)",8587651,47.4092089999993,8.595545000000095,Bus,183.62295081967213,0.19739574232148505
"Wallisellen, Glatt (Tram)",8594198,47.40929199999859,8.598063999999837,Tram,153.55737704918033,0.2850010010920529
"Wallisellen, Guggenbühlstrasse",8594190,47.41363899999929,8.596953000000141,Bus,29.01923076923077,0.4901315789473684
"Wallisellen, Guyer-Weg",8590887,47.4176150000001,8.598696000000016,Bus,8.868852459016393,0.3821138211382114
"Wallisellen, Haldenstrasse",8594186,47.4154559999998,8.596886999999926,Bus,29.057692307692307,0.45860709592641263
"Wallisellen, Hallenbad",8590888,47.41784699999901,8.593453000000054,Bus,67.91803278688525,0.4429884082555835
"Wallisellen, Herti",8590889,47.41649699999878,8.579071000000102,"Bus, Tram",185.1639344262295,0.2503793985339946
"Wallisellen, Ifang",8590890,47.4101220000007,8.604986000000135,Bus,122.18032786885246,0.38474912858114974
"Wallisellen, Kaserne",8588744,47.416855999999854,8.585532999999975,Bus,20.636363636363637,0.27695269526952704
"Wallisellen, Lindenplatz",8590892,47.419910999999225,8.598493999999883,Bus,76.78688524590164,0.47141645462256143
"Wallisellen, Neugut",8590578,47.404830999999845,8.604273999999899,Tram,153.55737704918033,0.24466869908392672
"Wallisellen, Riedenerstrasse",8590894,47.41101000000126,8.601613000000015,Bus,58.91803278688525,0.427283304246655
"Wallisellen, Rosenberg",8590895,47.41235199999949,8.597853000000013,Bus,58.91803278688525,0.43811809191390344
"Wallisellen, Schulhaus Bürgli",8594188,47.415528000000364,8.599578000000065,Bus,29.01923076923077,0.47368421052631576
"Wallisellen, Schäfligraben",8590896,47.423670999998954,8.599371999999972,Bus,39.47540983606557,0.386968085106383
"Wallisellen, Spitzacker",8590897,47.41097900000021,8.605588000000175,Bus,58.91803278688525,0.46218731820826087
"Wallisellen, Sportzentrum",8590898,47.41477100000118,8.606877000000129,Bus,33.77049180327869,0.3429373522458629
"Wallisellen, Steinacker",8588745,47.41880700000001,8.581944000000018,Bus,20.636363636363637,0.3484598459845986
"Wallisellen, Säntisstrasse",8594189,47.41302599999949,8.600623999999927,Bus,29.01923076923077,0.4256578947368421
"Wallisellen, Zentrum",8590899,47.41401000000038,8.591250000000072,Bus,67.91803278688525,0.1981678486997635
"Wallisellen, Zielacker",8590900,47.41457500000074,8.604885000000039,Bus,67.78688524590164,0.37722513089005244
Waltikon,8503075,47.33679599999966,8.61702599999992,Zug,122.34482758620689,0.0
"Wangen, Dorfplatz",8590901,47.410430000000616,8.645884999999922,Bus,29.050847457627118,0.38331388564760793
"Wangen, Hätzelwisen",8590902,47.41031900000008,8.642729000000097,Bus,57.0655737704918,0.2441350551520043
"Wangen, Neuwisen",8594338,47.41642699999931,8.634106999999906,Bus,57.98360655737705,0.5576755447941889
"Wangen, Oberdorf",8590903,47.4079550000002,8.646002000000175,Bus,29.033898305084747,0.16621079504011668
"Wangen, Weidli",8590905,47.412453999999805,8.639861999999995,Bus,57.98360655737705,0.5296717783158461
"Weiningen ZH, Aegelsee",8590910,47.41570399999923,8.444559999999923,Bus,75.1639344262295,0.37422496570644703
"Weiningen ZH, Ausserdorf",8590911,47.417680999999384,8.439535000000069,Bus,151.54098360655738,0.34965367965367955
"Weiningen ZH, Lindenplatz",8590913,47.419555000000365,8.433936999999833,Bus,151.54098360655738,0.356723109994715
"Weiningen ZH, Schulhaus",8590914,47.418349999999926,8.428667000000098,Bus,151.52459016393442,0.3524341593477396
"Wettswil a.A., Beerimoos",8576743,47.32956700000054,8.480073999999945,Bus,33.13333333333333,0.30779816513761465
"Wettswil a.A., Bäumlisächer",8573712,47.34224099999898,8.47010500000018,Bus,104.50819672131148,0.4025262316610919
"Wettswil a.A., Chilenholzstr.",8579440,47.33407699999964,8.478705999999914,Bus,33.13333333333333,0.3007645259938838
"Wettswil a.A., Dettenbühl",8579434,47.33771300000066,8.47454300000012,Bus,34.16393442622951,0.5576584507042254
"Wettswil a.A., Dorf",8503692,47.337715000000976,8.474344000000155,Bus,104.52459016393442,0.3290235445451734
"Wettswil a.A., Eggächer",8579443,47.339780000000374,8.474715000000133,Bus,34.24590163934426,0.3677074171797127
"Wettswil a.A., Grund",8573713,47.33186900000096,8.474231000000108,Bus,138.70491803278688,0.3853919338665099
"Wettswil a.A., Heidenchilen",8503693,47.34562700000071,8.46668900000006,Bus,90.24590163934427,0.3460485892149726
"Wettswil a.A., Heissächerstr.",8579453,47.34167500000112,8.47408999999986,Bus,34.24590163934426,0.37532981530343007
"Wettswil a.A., Langächer",8579497,47.34361000000132,8.468966000000181,Bus,34.24590163934426,0.3218264438581061
"Wettswil a.A., Moosstrasse",8579994,47.335012000001086,8.474754999999977,Bus,138.7377049180328,0.41695425807713904
"Wettswil a.A., Oberhusen",8579442,47.337682999999615,8.477850000000032,Bus,34.26229508196721,0.36719437115215475
"Wettswil a.A., Rehweid",8579495,47.34377400000071,8.470690000000092,Bus,34.24590163934426,0.36946643213133973
"Wettswil a.A., Schachenbach",8581967,47.32778300000048,8.473423999999861,Bus,47.65573770491803,0.24103927285199794
"Wettswil a.A., Schürli",8576699,47.33291499999948,8.477890000000077,Bus,33.13333333333333,0.5007645259938838
"Wettswil a.A., Strumbergächer",8579472,47.34268100000024,8.472257000000036,Bus,34.24590163934426,0.36111111111111105
Wildpark-Höfli,8503089,47.296570999999325,8.535651999999974,Zug,116.36065573770492,0.24721574721574693
"Zollikerb., Langägerten/Spital",8591023,47.34681899999928,8.598149000000108,Bus,52.78688524590164,0.13142516121031758
Zollikerberg,8503067,47.34605599999947,8.60339999999997,Zug,122.34482758620689,0.0
"Zollikerberg, Hasenbart",8591024,47.349977999999176,8.597106000000108,Bus,48.47540983606557,0.25492290544306156
"Zollikerberg, Oberhueb",8591025,47.344594000000114,8.617964999999955,Bus,12.659090909090908,0.0049504950495049506
"Zollikerberg, Resirain",8591026,47.34849299999985,8.607012999999972,Bus,26.25,0.16533430232558138
"Zollikerberg, Sennhof",8591027,47.34763200000043,8.615557999999972,Bus,26.227272727272727,0.2233527131782946
"Zollikerberg, Spital",8591903,47.348351000000385,8.59603799999991,Bus,45.16393442622951,0.27511330477432183
"Zollikerberg, Station",8591028,47.34622500000048,8.602649000000113,Bus,35.75409836065574,0.19589738782652175
"Zollikerberg, Trichtenhauserm.",8591029,47.35062200000057,8.601950999999907,Bus,48.49180327868852,0.24644714843024346
Zollikon,8503100,47.33733200000102,8.569717000000178,Zug,151.2295081967213,0.19101682997641087
"Zollikon, Bahnübergang",8576201,47.34592200000039,8.566154000000084,Bus,160.327868852459,0.32211708610978834
"Zollikon, Beugi",8576204,47.33647899999939,8.57508500000022,Bus,160.04918032786884,0.2726157552266941
"Zollikon, Dufourplatz",8576203,47.340433999999505,8.572614999999852,Bus,160.327868852459,0.27989790522985547
"Zollikon, Felbenstrasse",8576202,47.34320699999965,8.569629999999965,Bus,160.31147540983608,0.29584684751093415
"Zollikon, Goldhaldenplatz",8576205,47.33503400000128,8.577515000000135,Bus,160.04918032786884,0.26458647316121864
Zumikon,8503066,47.331688999999564,8.62380599999994,Zug,122.34482758620689,0.0
"Zumikon, Dorfzentrum",8576226,47.33297600000042,8.622921999999848,Bus,28.326923076923077,0.2136524822695035
"Zumikon, Gössikon",8576224,47.332474000000005,8.614773000000039,Bus,56.01923076923077,0.344077306733167
"Zumikon, Waltikon",8576225,47.33610900000036,8.618188000000117,Bus,56.01923076923077,0.2103906899418122
Zürich Affoltern,8503008,47.42091300000126,8.508565000000079,Zug,86.75409836065573,0.26106534719150803
Zürich Altstetten,8503001,47.391480999999125,8.488939999999888,Zug,401.0655737704918,0.19442805167988475
Zürich Balgrist,8530811,47.35457799999955,8.575020000000134,Zug,144.41379310344828,0.0
Zürich Binz,8503051,47.3626319999987,8.518423999999902,Zug,142.27868852459017,0.35369659711872825
Zürich Brunau,8503086,47.35212399999887,8.526232000000128,Zug,142.327868852459,0.5881313131313134
Zürich Enge,8503010,47.36409899999899,8.530805000000191,Zug,231.54098360655738,0.1087622681085105
Zürich Flughafen,8503016,47.450383000001196,8.562385999999767,Zug,371.4754098360656,0.14295543969367439
"Zürich Flughafen, Bahnhof",8573205,47.45044099999777,8.563727000000355,"Bus, Tram",1538.360655737705,0.22765446593990799
"Zürich Flughafen, Fracht",8588553,47.452491999997726,8.572058000000197,"Bus, Tram",1326.049180327869,0.3147200326300082
"Zürich Flughafen, Im Rohr",8593523,47.445627000000194,8.549053000000002,Bus,60.65909090909091,0.22889628073451607
"Zürich Flughafen, OPC",8580301,47.452653000000254,8.565656999999865,Bus,473.88524590163934,0.3623169564253845
"Zürich Flughafen, REGA",8591031,47.45844700000063,8.572915000000009,Bus,54.84090909090909,0.29580610021786485
"Zürich Flughafen, Werft",8573213,47.4447789999993,8.570687999999835,Bus,263.72131147540983,0.26871764111290347
"Zürich Flughafen, Werkhof",8591032,47.444115999999575,8.550016000000074,Bus,122.5,0.3864282050556563
Zürich Giesshübel,8503091,47.36245600000098,8.521849000000106,Zug,142.327868852459,0.45464257964257954
Zürich HB,8503000,47.37817699999912,8.54019200000024,Zug,1557.5573770491803,0.16155300677461865
Zürich HB SZU,8503088,47.37743100000067,8.539170000000011,Zug,142.65573770491804,0.27175370124188986
Zürich Hardbrücke,8503020,47.38519500000101,8.517105999999872,Zug,651.3934426229508,0.29038852832184336
Zürich Hegibachplatz,8530812,47.36169000000057,8.560623000000021,Zug,144.41379310344828,0.0
Zürich Kreuzplatz,8530813,47.36487499999954,8.554082999999993,Zug,144.41379310344828,0.0
Zürich Leimbach,8503094,47.33460100000073,8.519603000000092,Zug,142.39344262295083,0.362766862766863
Zürich Manegg,8503093,47.33837800000034,8.519679000000227,Zug,142.327868852459,0.5063778813778813
Zürich Oerlikon,8503006,47.41152899999904,8.54411500000007,Zug,862.4262295081967,0.25744648484563243
Zürich Saalsporthalle,8503087,47.35740700000129,8.52214300000011,Zug,142.39344262295083,0.41779424279424265
Zürich Seebach,8503007,47.41874700000143,8.544636000000024,Zug,80.26229508196721,0.39847781217750233
Zürich Selnau,8503090,47.372938000000396,8.532033000000013,Zug,284.60655737704917,0.2891886984506316
Zürich Stadelhofen,8503003,47.366610999999146,8.54846600000015,Zug,641.4590163934427,0.1704118969082474
Zürich Stadelhofen FB,8503059,47.36635300000041,8.54813000000006,Zug,72.06896551724138,0.0
Zürich Tiefenbrunnen,8503004,47.35012399999869,8.561372000000087,Zug,156.18032786885246,0.2400280559302545
Zürich Wiedikon,8503011,47.37147199999927,8.523461999999858,Zug,227.72131147540983,0.37945996998911075
Zürich Wipkingen,8503015,47.393031999999955,8.5293590000001,Zug,80.11475409836065,0.5098770491803278
Zürich Wollishofen,8503009,47.34743999999921,8.53358800000011,Zug,159.37704918032787,0.23261512473552337
"Zürich, Aargauerstrasse",8591033,47.39210599999945,8.501310999999989,Tram,282.72131147540983,0.2284598675944179
"Zürich, Albisgütli",8591034,47.351992000001445,8.507711999999987,Tram,158.45901639344262,0.23783410901799373
"Zürich, Albisrank",8591035,47.379817000000514,8.49466899999985,Bus,277.7049180327869,0.2637254029043335
"Zürich, Albisrieden",8591036,47.37438300000134,8.484788999999711,"Bus, Tram",847.2295081967213,0.28499722920046117
"Zürich, Albisriederdörfli",8591037,47.375314999999176,8.485217999999847,Bus,477.91803278688525,0.24387564235315992
"Zürich, Albisriederplatz",8591038,47.37821399999762,8.51039600000021,"Bus, Tram",1795.5081967213114,0.2702514887738365
"Zürich, Alte Trotte",8591039,47.397763000000715,8.507252,Tram,279.42622950819674,0.23128523938747444
"Zürich, Altenhofstrasse",8591040,47.35530499999908,8.561415000000089,Bus,131.50819672131146,0.2835867278638364
"Zürich, Althoos",8591041,47.41070300000082,8.524062000000209,Bus,125.91803278688525,0.2900883667896901
"Zürich, Altried",8587652,47.40562900000071,8.591001999999916,"Bus, Tram",1033.704918032787,0.29377880600576545
"Zürich, Am Börtli",8591043,47.39962599999921,8.507144000000103,Bus,55.131147540983605,0.2685670847586468
"Zürich, Am Suteracher",8591044,47.39123400000035,8.469409999999879,Bus,111.91803278688525,0.33056344346499783
"Zürich, Appenzellerstrasse",8591045,47.398910999999444,8.509527999999838,Bus,55.131147540983605,0.3926777560339202
"Zürich, Aspholz",8591046,47.42508800000153,8.500589999999816,Bus,140.88524590163934,0.2601652622640276
"Zürich, Aubrücke",8591047,47.410880000001114,8.572127000000002,Bus,361.27868852459017,0.3038738572203722
"Zürich, Ausserdorfstrasse",8591048,47.42451199999935,8.54855900000007,Bus,351.0983606557377,0.343747114796866
"Zürich, Auzelg",8591049,47.41669399999957,8.568116,"Bus, Tram",740.9344262295082,0.35053248213634375
"Zürich, Auzelg Ost",8591050,47.41334500000068,8.572165999999935,Bus,47.622950819672134,0.43249158249158254
"Zürich, Bachmattstrasse",8591051,47.388925999999664,8.48304800000005,Tram,279.26229508196724,0.2032400285832289
"Zürich, Bad Allenmoos",8591053,47.405895999998606,8.537784000000089,Tram,285.72131147540983,0.22632788123526232
"Zürich, Bahnhof Affoltern",8591054,47.4211839999993,8.507417999999918,Bus,314.72131147540983,0.35350842477359545
"Zürich, Bahnhof Altstetten",8591056,47.39110899999839,8.48837599999987,Bus,1074.5901639344263,0.27025677723348934
"Zürich, Bahnhof Altstetten N",8591057,47.39206600000032,8.489904999999906,"Bus, Tram",481.8032786885246,0.2528811458460779
"Zürich, Bahnhof Enge",8591058,47.364128000000676,8.531573999999997,Tram,618.655737704918,0.26589590524996826
"Zürich, Bahnhof Enge/Bederstr.",8591059,47.36455199999923,8.53045700000007,Tram,520.7704918032787,0.25562644365877824
"Zürich, Bahnhof Hardbrücke",8591060,47.384935000000475,8.517034000000264,Bus,380.24590163934425,0.23922368702433539
"Zürich, Bahnhof Leimbach",8591061,47.333251999998765,8.518595999999901,Bus,232.5737704918033,0.47923624174653795
"Zürich, Bahnhof Oerlikon",8580449,47.411496000000575,8.544789999999924,"Bus, Tram",1509.377049180328,0.2951724408820509
"Zürich, Bahnhof Oerlikon Nord",8591062,47.41240400000076,8.543933999999934,Bus,205.7377049180328,0.2749967266168983
"Zürich, Bahnhof Oerlikon Ost",8591063,47.413339000002246,8.545848000000236,"Bus, Tram",2034.639344262295,0.30155019206467865
"Zürich, Bahnhof Selnau",8591064,47.370671999999,8.532013000000005,Tram,296.06666666666666,0.30216523337567963
"Zürich, Bahnhof Stadelhofen",8503059,47.36635299999927,8.548129999999903,Tram,548.9344262295082,0.25842521389006423
"Zürich, Bahnhof Stettbach",8591065,47.3972760000023,8.596133999999715,"Bus, Tram",984.2459016393443,0.23066085186352778
"Zürich, Bahnhof Tiefenbrunnen",8576182,47.350416000000926,8.560993999999754,"Bus, Tram",1163.4262295081967,0.19896561948619526
"Zürich, Bahnhof Wiedikon",8573710,47.37142900000223,8.52418899999982,"Bus, Tram",1466.8688524590164,0.2944885651973718
"Zürich, Bahnhof Wipkingen",8591066,47.39344400000077,8.529526000000121,Bus,575.3770491803278,0.2842140676195203
"Zürich, Bahnhofplatz/HB",8587348,47.37724099999789,8.53933799999979,"Bus, Tram",2530.8524590163934,0.22297259954107715
"Zürich, Bahnhofquai/HB",8587349,47.37755999999743,8.541742000000141,"Bus, Tram",3058.1967213114754,0.2368754999435702
"Zürich, Bahnhofstrasse/HB",8591067,47.37655999999885,8.539946000000128,Tram,1035.5409836065573,0.22218094830481291
"Zürich, Balgrist",8530811,47.354577999999066,8.575020000000178,Tram,278.26229508196724,0.19897453053055789
"Zürich, Baslerstrasse",8591070,47.38876300000095,8.490144000000003,Bus,254.36065573770492,0.3418383147312347
"Zürich, Beckenhof",8591071,47.384083999999184,8.540446000000166,Tram,551.311475409836,0.24666673320527077
"Zürich, Bellevue",8576193,47.367092999997574,8.54511300000011,"Bus, Tram",4139.4098360655735,0.254201204624634
"Zürich, Berghaldenstrasse",8591072,47.35850400000146,8.590023000000096,Bus,274.0163934426229,0.3890007782513322
"Zürich, Berninaplatz",8591073,47.40363999999875,8.547911999999998,Tram,528.9508196721312,0.277622734818267
"Zürich, Bernoulli-Häuser",8591074,47.393765000000585,8.508708999999865,Tram,275.1967213114754,0.25391866387423095
"Zürich, Bertastrasse",8591075,47.3735859999998,8.513824999999999,Bus,8.721311475409836,0.21075581395348839
"Zürich, Berufswahlschule",8591076,47.404372999999495,8.53332700000001,Bus,63.36065573770492,0.332745471877979
"Zürich, Besenrainstrasse",8591077,47.345479999999974,8.527857000000004,Bus,6.176470588235294,0.6433333333333334
"Zürich, Bethanien",8591078,47.38091300000074,8.555995000000047,Bus,138.36065573770492,0.24269271195197134
"Zürich, Bezirksgebäude",8591079,47.37416900000086,8.52555599999999,Tram,539.4754098360655,0.2749444192771828
"Zürich, Bhf Wollishofen (Bus)",8591080,47.34758600000133,8.534345000000027,Bus,178.9344262295082,0.31949367152012814
"Zürich, Bhf Wollishofen (Tram)",8591081,47.34703299999869,8.532918000000132,Tram,293.24590163934425,0.30126366691230894
"Zürich, Billoweg",8591082,47.35146800000063,8.53197600000017,Tram,293.21311475409834,0.29445445573963286
"Zürich, Binz",8591824,47.362966000000455,8.518323999999856,Bus,158.21153846153845,0.2655045820368402
"Zürich, Binz Center",8591084,47.36190000000082,8.511048000000113,Bus,79.13461538461539,0.21055043522785438
"Zürich, Birch-/Glatttalstrasse",8591085,47.427404000000294,8.546141000000041,Bus,351.1475409836066,0.35376603157891084
"Zürich, Birchdörfli",8591086,47.407537999999576,8.530595999999992,Bus,295.4754098360656,0.31175868116701316
"Zürich, Bircher-Benner",8591087,47.375736000001226,8.564798000000044,Bus,84.08196721311475,0.29864761904761894
"Zürich, Birchstrasse",8591088,47.41304700000033,8.53585100000002,Bus,288.1475409836066,0.23938656186909785
"Zürich, Bleulerstrasse",8591089,47.34717300000024,8.571592999999957,Bus,65.75409836065573,0.29026785714285686
"Zürich, Blumenfeldstrasse",8591090,47.42414799999875,8.503978000000059,Bus,140.9016393442623,0.33971900070665517
"Zürich, Bocklerstrasse",8591091,47.402606999999996,8.567340000000025,Bus,6.0,0.44551282051282054
"Zürich, Bollingerweg",8591092,47.41428699999964,8.537904000000035,Bus,392.72131147540983,0.30079829110141637
"Zürich, Botanischer Garten",8591094,47.35934200000134,8.557833000000075,Bus,406.9672131147541,0.27647986102002053
"Zürich, Brandschenkestrasse",8591095,47.36937000000025,8.533628000000029,Bus,65.1590909090909,0.2513635450344312
"Zürich, Bristenstrasse",8591097,47.39007699999835,8.487058000000063,Bus,652.8688524590164,0.30581897883998316
"Zürich, Brunau/Mutschellenstr.",8591098,47.3551469999994,8.527140999999927,Bus,55.90163934426229,0.24772530860193206
"Zürich, Brunaustrasse",8591100,47.35613400000099,8.53221800000014,Tram,293.655737704918,0.30760158361683265
"Zürich, Bucheggplatz",8591101,47.39840999999801,8.533283999999977,"Bus, Tram",2195.3934426229507,0.22939588290967033
"Zürich, Buchholz",8591102,47.36092799999939,8.588698999999924,Bus,24.295081967213115,0.21359649122807015
"Zürich, Buhnstrasse",8591103,47.42225599999957,8.538942999999742,Bus,438.4590163934426,0.3229394574100638
"Zürich, Burgwies",8591104,47.35801799999938,8.571863999999728,Tram,278.3606557377049,0.2080701684418832
"Zürich, Butzenstrasse",8591106,47.34140900000052,8.530313999999718,"Bus, Tram",1022.9672131147541,0.30518193940079885
"Zürich, Bäckeranlage",8591052,47.378331999996945,8.522873000000327,"Bus, Tram",1140.7868852459017,0.2099721912082435
"Zürich, Bändliweg",8591068,47.39635599999831,8.485008999999993,"Bus, Tram",810.311475409836,0.2676392472877828
"Zürich, Börsenstrasse",8591093,47.368170000001065,8.539747000000041,Tram,1093.3934426229507,0.24883596485338572
"Zürich, Bürkliplatz",8591105,47.366823999998005,8.540340999999904,"Bus, Tram",2866.8852459016393,0.2647849629489668
"Zürich, Carl-Spitteler-Strasse",8591107,47.35832300000035,8.586590999999961,Bus,605.7377049180328,0.3641526500818995
"Zürich, Central",8588078,47.37684599999926,8.543937999999894,"Bus, Tram",4173.049180327869,0.2189387624741771
"Zürich, Chaletweg",8591108,47.41337000000053,8.531219000000249,Bus,288.2295081967213,0.2747368750969536
"Zürich, Chinagarten",8591109,47.354513999999185,8.552953000000166,Bus,105.27868852459017,0.15066944825009337
"Zürich, Dammweg",8591110,47.388489999999,8.526390999999926,"Bus, Tram",833.327868852459,0.27297688629309425
"Zürich, Dangelstrasse",8591111,47.33454799999931,8.529975000000023,Bus,141.65573770491804,0.2063238995304213
"Zürich, Dorflinde",8591112,47.40743700000115,8.548799999999945,Bus,271.1803278688525,0.312249146424222
"Zürich, Dreispitz",8591113,47.410794000001104,8.56716899999993,Bus,266.0327868852459,0.2903267431957803
"Zürich, Dreiwiesen",8591114,47.378822999999244,8.57564300000009,Bus,85.50819672131148,0.3885831324967449
"Zürich, Drusbergstrasse",8591115,47.36034199999995,8.578836999999801,Bus,274.0655737704918,0.40708853992515065
"Zürich, Dunkelhölzli",8591116,47.3888900000005,8.470053999999964,Bus,267.672131147541,0.254257979769112
"Zürich, EPI-Klinik",8591120,47.348647999999365,8.570659000000113,Bus,131.50819672131146,0.3538144841269845
"Zürich, ETH Hönggerberg",8591122,47.408679000000106,8.507709999999895,Bus,457.6885245901639,0.2875451889767015
"Zürich, ETH/Universitätsspital",8591123,47.37668200000041,8.548887999999904,Tram,812.2786885245902,0.22779922144683862
"Zürich, Einfangstrasse",8591118,47.415699999999326,8.512925999999998,Bus,578.8196721311475,0.2933493591944361
"Zürich, Elektrowatt",8576194,47.35779699999902,8.550228000000052,Bus,78.98360655737704,0.23562295013907894
"Zürich, Englischviertelstrasse",8591119,47.36673300000097,8.558172999999966,Tram,272.88524590163934,0.3489950511207401
